,equity
2021-04-13 15:22:00+00:00,99809.86400789357
2021-04-13 15:23:00+00:00,99808.35581992203
2021-04-13 15:24:00+00:00,99808.5340681271
2021-04-13 15:25:00+00:00,99809.43494097564
2021-04-13 15:26:00+00:00,99811.37332780713
2021-04-13 15:27:00+00:00,99811.34360058268
2021-04-13 15:28:00+00:00,99810.90906882401
2021-04-13 15:29:00+00:00,99814.56645177014
2021-04-13 15:30:00+00:00,99814.38933474461
2021-04-13 15:31:00+00:00,99814.92892003118
2021-04-13 15:32:00+00:00,99817.2267540215
2021-04-13 15:33:00+00:00,99814.15422006596
2021-04-13 15:34:00+00:00,99808.87076253552
2021-04-13 15:35:00+00:00,99800.14662715312
2021-04-13 15:36:00+00:00,99807.21853717766
2021-04-13 15:37:00+00:00,99810.00024950372
2021-04-13 15:38:00+00:00,99811.46854117159
2021-04-13 15:39:00+00:00,99811.60546077548
2021-04-13 15:40:00+00:00,99810.67895556819
2021-04-13 15:41:00+00:00,99810.9762718938
2021-04-13 15:42:00+00:00,99809.27348793072
2021-04-13 15:43:00+00:00,99810.72076070754
2021-04-13 15:44:00+00:00,99815.05786803212
2021-04-13 15:45:00+00:00,99818.12951267317
2021-04-13 15:46:00+00:00,99821.62601555427
2021-04-13 15:47:00+00:00,99822.01884659205
2021-04-13 15:48:00+00:00,99823.96435166773
2021-04-13 15:49:00+00:00,99825.87567769684
2021-04-13 15:50:00+00:00,99826.64108399597
2021-04-13 15:51:00+00:00,99825.29170900211
2021-04-13 15:52:00+00:00,99827.07174461252
2021-04-13 15:53:00+00:00,99821.66104395049
2021-04-13 15:54:00+00:00,99820.13123465919
2021-04-13 15:55:00+00:00,99819.36080047049
2021-04-13 15:56:00+00:00,99816.53747145008
2021-04-13 15:57:00+00:00,99816.29484132359
2021-04-13 15:58:00+00:00,99814.5242788846
2021-04-13 15:59:00+00:00,99816.36319677792
2021-04-13 16:00:00+00:00,99819.81727025578
2021-04-13 16:01:00+00:00,99823.97912275048
2021-04-13 16:02:00+00:00,99824.15625621653
2021-04-13 16:03:00+00:00,99826.24166198824
2021-04-13 16:04:00+00:00,99829.93047997859
2021-04-13 16:05:00+00:00,99836.05072240258
2021-04-13 16:06:00+00:00,99841.68582605009
2021-04-13 16:07:00+00:00,99844.54767944406
2021-04-13 16:08:00+00:00,99847.32535489359
2021-04-13 16:09:00+00:00,99849.83179082378
2021-04-13 16:10:00+00:00,99848.33813156468
2021-04-13 16:11:00+00:00,99847.65547973973
2021-04-13 16:12:00+00:00,99850.13369914726
2021-04-13 16:13:00+00:00,99851.08455846633
2021-04-13 16:14:00+00:00,99857.47625962371
2021-04-13 16:15:00+00:00,99859.08662890458
2021-04-13 16:16:00+00:00,99857.50262445999
2021-04-13 16:17:00+00:00,99857.02268646327
2021-04-13 16:18:00+00:00,99850.32578352513
2021-04-13 16:19:00+00:00,99849.77072832784
2021-04-13 16:20:00+00:00,99850.271148074
2021-04-13 16:21:00+00:00,99851.44809456085
2021-04-13 16:22:00+00:00,99852.34120273942
2021-04-13 16:23:00+00:00,99854.94692038506
2021-04-13 16:24:00+00:00,99852.92841932115
2021-04-13 16:25:00+00:00,99854.2927427245
2021-04-13 16:26:00+00:00,99852.00417202999
2021-04-13 16:27:00+00:00,99854.36128306582
2021-04-13 16:28:00+00:00,99859.29149385818
2021-04-13 16:29:00+00:00,99863.780598419
2021-04-13 16:30:00+00:00,99863.37066293968
2021-04-13 16:31:00+00:00,99865.30775644246
2021-04-13 16:32:00+00:00,99864.16293044398
2021-04-13 16:33:00+00:00,99862.83132785959
2021-04-13 16:34:00+00:00,99862.15767002566
2021-04-13 16:35:00+00:00,99862.32851423923
2021-04-13 16:36:00+00:00,99859.07471667873
2021-04-13 16:37:00+00:00,99858.14146043643
2021-04-13 16:38:00+00:00,99857.10037530272
2021-04-13 16:39:00+00:00,99852.76015097914
2021-04-13 16:40:00+00:00,99851.81942162599
2021-04-13 16:41:00+00:00,99849.58466517778
2021-04-13 16:42:00+00:00,99850.6912170158
2021-04-13 16:43:00+00:00,99850.04274012736
2021-04-13 16:44:00+00:00,99853.73506248643
2021-04-13 16:45:00+00:00,99852.01901877967
2021-04-13 16:46:00+00:00,99851.80471892179
2021-04-13 16:47:00+00:00,99855.68184007131
2021-04-13 16:48:00+00:00,99856.8557594629
2021-04-13 16:49:00+00:00,99855.71100875347
2021-04-13 16:50:00+00:00,99855.39343771101
2021-04-13 16:51:00+00:00,99851.6667764079
2021-04-13 16:52:00+00:00,99852.22835024064
2021-04-13 16:53:00+00:00,99858.62156155123
2021-04-13 16:54:00+00:00,99856.0514731339
2021-04-13 16:55:00+00:00,99863.2564625764
2021-04-13 16:56:00+00:00,99861.11268036993
2021-04-13 16:57:00+00:00,99859.78734205166
2021-04-13 16:58:00+00:00,99861.28854494149
2021-04-13 16:59:00+00:00,99858.33659582745
2021-04-13 17:00:00+00:00,99852.83283607433
2021-04-13 17:01:00+00:00,99851.1844640558
2021-04-13 17:02:00+00:00,99850.72865393826
2021-04-13 17:03:00+00:00,99851.37571465336
2021-04-13 17:04:00+00:00,99854.12389585725
2021-04-13 17:05:00+00:00,99852.3123666759
2021-04-13 17:06:00+00:00,99851.65687815158
2021-04-13 17:07:00+00:00,99849.71783019758
2021-04-13 17:08:00+00:00,99851.35668793564
2021-04-13 17:09:00+00:00,99854.39196936451
2021-04-13 17:10:00+00:00,99854.5134171391
2021-04-13 17:11:00+00:00,99853.54974097424
2021-04-13 17:12:00+00:00,99854.45362545157
2021-04-13 17:13:00+00:00,99852.95141938784
2021-04-13 17:14:00+00:00,99854.52779660575
2021-04-13 17:15:00+00:00,99858.98806138156
2021-04-13 17:16:00+00:00,99858.57747209333
2021-04-13 17:17:00+00:00,99856.18028281043
2021-04-13 17:18:00+00:00,99855.9177619085
2021-04-13 17:19:00+00:00,99856.95065721236
2021-04-13 17:20:00+00:00,99863.01248312529
2021-04-13 17:21:00+00:00,99859.5955368433
2021-04-13 17:22:00+00:00,99859.30908643505
2021-04-13 17:23:00+00:00,99861.40876141789
2021-04-13 17:24:00+00:00,99859.0142451056
2021-04-13 17:25:00+00:00,99855.86452516606
2021-04-13 17:26:00+00:00,99850.95998652065
2021-04-13 17:27:00+00:00,99853.83332905082
2021-04-13 17:28:00+00:00,99854.53187994727
2021-04-13 17:29:00+00:00,99856.0572910661
2021-04-13 17:30:00+00:00,99854.65240034027
2021-04-13 17:31:00+00:00,99854.39730768261
2021-04-13 17:32:00+00:00,99853.93368733888
2021-04-13 17:33:00+00:00,99851.5674756119
2021-04-13 17:34:00+00:00,99853.63121767927
2021-04-13 17:35:00+00:00,99852.47439185256
2021-04-13 17:36:00+00:00,99851.96827604574
2021-04-13 17:37:00+00:00,99853.8226051325
2021-04-13 17:38:00+00:00,99854.67980592731
2021-04-13 17:39:00+00:00,99854.21567091407
2021-04-13 17:40:00+00:00,99855.34243374599
2021-04-13 17:41:00+00:00,99855.58986560485
2021-04-13 17:42:00+00:00,99855.34609621094
2021-04-13 17:43:00+00:00,99859.37135024917
2021-04-13 17:44:00+00:00,99859.22514895197
2021-04-13 17:45:00+00:00,99862.73561142517
2021-04-13 17:46:00+00:00,99862.94573375699
2021-04-13 17:47:00+00:00,99863.47249068318
2021-04-13 17:48:00+00:00,99863.70893089852
2021-04-13 17:49:00+00:00,99862.78801710374
2021-04-13 17:50:00+00:00,99859.48553046909
2021-04-13 17:51:00+00:00,99858.69274679697
2021-04-13 17:52:00+00:00,99857.64383735313
2021-04-13 17:53:00+00:00,99855.62642550706
2021-04-13 17:54:00+00:00,99853.20012131617
2021-04-13 17:55:00+00:00,99851.94961210305
2021-04-13 17:56:00+00:00,99844.24920789876
2021-04-13 17:57:00+00:00,99837.49707597944
2021-04-13 17:58:00+00:00,99836.08485564734
2021-04-13 17:59:00+00:00,99837.63020159845
2021-04-13 18:00:00+00:00,99834.49748775184
2021-04-13 18:01:00+00:00,99831.17903076738
2021-04-13 18:02:00+00:00,99829.54983147554
2021-04-13 18:03:00+00:00,99831.69436514452
2021-04-13 18:04:00+00:00,99827.85632931675
2021-04-13 18:05:00+00:00,99828.53985073954
2021-04-13 18:06:00+00:00,99827.29474691811
2021-04-13 18:07:00+00:00,99829.62410011255
2021-04-13 18:08:00+00:00,99830.023448744
2021-04-13 18:09:00+00:00,99826.47682595735
2021-04-13 18:10:00+00:00,99825.54939354121
2021-04-13 18:11:00+00:00,99825.70705556973
2021-04-13 18:12:00+00:00,99823.59227414992
2021-04-13 18:13:00+00:00,99823.44304886297
2021-04-13 18:14:00+00:00,99822.3044897936
2021-04-13 18:15:00+00:00,99823.40468290554
2021-04-13 18:16:00+00:00,99824.2452249637
2021-04-13 18:17:00+00:00,99824.29674801396
2021-04-13 18:18:00+00:00,99826.96218635261
2021-04-13 18:19:00+00:00,99822.48110434698
2021-04-13 18:20:00+00:00,99818.79483143157
2021-04-13 18:21:00+00:00,99814.34532720047
2021-04-13 18:22:00+00:00,99809.19280403097
2021-04-13 18:23:00+00:00,99804.58366397541
2021-04-13 18:24:00+00:00,99806.33444562093
2021-04-13 18:25:00+00:00,99803.00008994566
2021-04-13 18:26:00+00:00,99804.12052774342
2021-04-13 18:27:00+00:00,99805.69131962511
2021-04-13 18:28:00+00:00,99807.38268282983
2021-04-13 18:29:00+00:00,99810.1603946664
2021-04-13 18:30:00+00:00,99810.87825541214
2021-04-13 18:31:00+00:00,99816.16447987975
2021-04-13 18:32:00+00:00,99812.96312662754
2021-04-13 18:33:00+00:00,99813.87094684484
2021-04-13 18:34:00+00:00,99814.9631559577
2021-04-13 18:35:00+00:00,99814.7283402117
2021-04-13 18:36:00+00:00,99814.83846990524
2021-04-13 18:37:00+00:00,99816.24427919941
2021-04-13 18:38:00+00:00,99811.36884727524
2021-04-13 18:39:00+00:00,99807.53740236767
2021-04-13 18:40:00+00:00,99811.21369792084
2021-04-13 18:41:00+00:00,99815.1898351499
2021-04-13 18:42:00+00:00,99816.77544433174
2021-04-13 18:43:00+00:00,99813.82547882179
2021-04-13 18:44:00+00:00,99813.40831122911
2021-04-13 18:45:00+00:00,99807.65714424537
2021-04-13 18:46:00+00:00,99805.26826356036
2021-04-13 18:47:00+00:00,99800.56003530351
2021-04-13 18:48:00+00:00,99801.58069252453
2021-04-13 18:49:00+00:00,99798.39228393638
2021-04-13 18:50:00+00:00,99796.09085528263
2021-04-13 18:51:00+00:00,99790.42223569726
2021-04-13 18:52:00+00:00,99786.5808809061
2021-04-13 18:53:00+00:00,99788.98062123965
2021-04-13 18:54:00+00:00,99788.84169398877
2021-04-13 18:55:00+00:00,99791.96759024043
2021-04-13 18:56:00+00:00,99793.444754381
2021-04-13 18:57:00+00:00,99790.23885664012
2021-04-13 18:58:00+00:00,99784.21796755711
2021-04-13 18:59:00+00:00,99786.29040962072
2021-04-13 19:00:00+00:00,99784.23011971143
2021-04-13 19:01:00+00:00,99785.61439089851
2021-04-13 19:02:00+00:00,99786.8216954368
2021-04-13 19:03:00+00:00,99787.66981385005
2021-04-13 19:04:00+00:00,99781.15815970433
2021-04-13 19:05:00+00:00,99780.96530319663
2021-04-13 19:06:00+00:00,99782.04103494527
2021-04-13 19:07:00+00:00,99780.83030776888
2021-04-13 19:08:00+00:00,99779.86669794928
2021-04-13 19:09:00+00:00,99776.21743446948
2021-04-13 19:10:00+00:00,99777.05062462341
2021-04-13 19:11:00+00:00,99777.52291923581
2021-04-13 19:12:00+00:00,99778.27707216064
2021-04-13 19:13:00+00:00,99782.41719890738
2021-04-13 19:14:00+00:00,99779.5446762907
2021-04-13 19:15:00+00:00,99779.12143108924
2021-04-13 19:16:00+00:00,99779.3808276056
2021-04-13 19:17:00+00:00,99779.04029600091
2021-04-13 19:18:00+00:00,99778.79360052587
2021-04-13 19:19:00+00:00,99777.91839517027
2021-04-13 19:20:00+00:00,99779.18600682564
2021-04-13 19:21:00+00:00,99778.69634127649
2021-04-13 19:22:00+00:00,99774.85102520944
2021-04-13 19:23:00+00:00,99775.91503733514
2021-04-13 19:24:00+00:00,99776.26183014202
2021-04-13 19:25:00+00:00,99776.07929503304
2021-04-13 19:26:00+00:00,99778.78330548303
2021-04-13 19:27:00+00:00,99779.71435202128
2021-04-13 19:28:00+00:00,99778.84626229425
2021-04-13 19:29:00+00:00,99777.01797177103
2021-04-13 19:30:00+00:00,99777.37319237768
2021-04-13 19:31:00+00:00,99771.60751916363
2021-04-13 19:32:00+00:00,99767.95794972299
2021-04-13 19:33:00+00:00,99760.53785373327
2021-04-13 19:34:00+00:00,99759.27294589987
2021-04-13 19:35:00+00:00,99755.12782954509
2021-04-13 19:36:00+00:00,99747.9119844687
2021-04-13 19:37:00+00:00,99741.62907167744
2021-04-13 19:38:00+00:00,99738.15353199921
2021-04-13 19:39:00+00:00,99737.5112063658
2021-04-13 19:40:00+00:00,99735.58964254473
2021-04-13 19:41:00+00:00,99739.89855287025
2021-04-13 19:42:00+00:00,99742.07336545896
2021-04-13 19:43:00+00:00,99738.40506775372
2021-04-13 19:44:00+00:00,99738.54156038733
2021-04-13 19:45:00+00:00,99738.74966863041
2021-04-13 19:46:00+00:00,99742.20972032231
2021-04-13 19:47:00+00:00,99746.46179339044
2021-04-13 19:48:00+00:00,99748.81314141127
2021-04-13 19:49:00+00:00,99749.73868967143
2021-04-13 19:50:00+00:00,99753.99418008102
2021-04-13 19:51:00+00:00,99756.82868500755
2021-04-13 19:52:00+00:00,99753.83662869567
2021-04-13 19:53:00+00:00,99752.21165526655
2021-04-13 19:54:00+00:00,99752.23847335695
2021-04-13 19:55:00+00:00,99752.0423943953
2021-04-13 19:56:00+00:00,99748.54010798235
2021-04-13 19:57:00+00:00,99749.80976276856
2021-04-13 19:58:00+00:00,99749.51555009001
2021-04-13 19:59:00+00:00,99747.53401253202
2021-04-13 20:00:00+00:00,99754.81016687423
2021-04-13 20:01:00+00:00,99758.40136751322
2021-04-13 20:02:00+00:00,99756.5175759781
2021-04-13 20:03:00+00:00,99755.22689125541
2021-04-13 20:04:00+00:00,99751.40996841692
2021-04-13 20:05:00+00:00,99749.30978246662
2021-04-13 20:06:00+00:00,99745.49290645756
2021-04-13 20:07:00+00:00,99744.68712829235
2021-04-13 20:08:00+00:00,99745.47898042643
2021-04-13 20:09:00+00:00,99747.53484915511
2021-04-13 20:10:00+00:00,99746.30338998372
2021-04-13 20:11:00+00:00,99745.76409769259
2021-04-13 20:12:00+00:00,99743.01293946084
2021-04-13 20:13:00+00:00,99740.95696227156
2021-04-13 20:14:00+00:00,99741.59543920211
2021-04-13 20:15:00+00:00,99745.39865314342
2021-04-13 20:16:00+00:00,99744.58989309483
2021-04-13 20:17:00+00:00,99748.97842690835
2021-04-13 20:18:00+00:00,99756.3785703042
2021-04-13 20:19:00+00:00,99752.12711649833
2021-04-13 20:20:00+00:00,99753.82545246034
2021-04-13 20:21:00+00:00,99754.61716268407
2021-04-13 20:22:00+00:00,99753.25065970485
2021-04-13 20:23:00+00:00,99754.83168920729
2021-04-13 20:24:00+00:00,99754.63149383829
2021-04-13 20:25:00+00:00,99754.62201630167
2021-04-13 20:26:00+00:00,99758.82035057564
2021-04-13 20:27:00+00:00,99771.81493337554
2021-04-13 20:28:00+00:00,99770.95560949348
2021-04-13 20:29:00+00:00,99773.76260511675
2021-04-13 20:30:00+00:00,99770.18739935599
2021-04-13 20:31:00+00:00,99767.68295614899
2021-04-13 20:32:00+00:00,99767.82019538569
2021-04-13 20:33:00+00:00,99767.91641779686
2021-04-13 20:34:00+00:00,99769.23970150258
2021-04-13 20:35:00+00:00,99772.66491870777
2021-04-13 20:36:00+00:00,99775.12459000736
2021-04-13 20:37:00+00:00,99778.5079974371
2021-04-13 20:38:00+00:00,99778.87994172017
2021-04-13 20:39:00+00:00,99779.0332072628
2021-04-13 20:40:00+00:00,99778.75727028407
2021-04-13 20:41:00+00:00,99781.13067315034
2021-04-13 20:42:00+00:00,99777.0209442405
2021-04-13 20:43:00+00:00,99773.23124542162
2021-04-13 20:44:00+00:00,99772.47200507291
2021-04-13 20:45:00+00:00,99776.07728842204
2021-04-13 20:46:00+00:00,99772.0969168787
2021-04-13 20:47:00+00:00,99773.27258462574
2021-04-13 20:48:00+00:00,99772.38639125564
2021-04-13 20:49:00+00:00,99773.7955728821
2021-04-13 20:50:00+00:00,99773.03456589527
2021-04-13 20:51:00+00:00,99776.26190964943
2021-04-13 20:52:00+00:00,99784.19485753903
2021-04-13 20:53:00+00:00,99789.35566635152
2021-04-13 20:54:00+00:00,99792.90853133703
2021-04-13 20:55:00+00:00,99793.86877174475
2021-04-13 20:56:00+00:00,99791.0263181281
2021-04-13 20:57:00+00:00,99791.20110409013
2021-04-13 20:58:00+00:00,99793.2991662002
2021-04-13 20:59:00+00:00,99789.76177062029
2021-04-13 21:00:00+00:00,99794.19014854627
2021-04-13 21:01:00+00:00,99794.19014854627
2021-04-13 21:02:00+00:00,99794.19014854627
2021-04-13 21:03:00+00:00,99794.19014854627
2021-04-13 21:04:00+00:00,99794.19014854627
2021-04-13 21:05:00+00:00,99794.19014854627
2021-04-13 21:06:00+00:00,99794.19014854627
2021-04-13 21:07:00+00:00,99794.19014854627
2021-04-13 21:08:00+00:00,99794.19014854627
2021-04-13 21:09:00+00:00,99794.19014854627
2021-04-13 21:10:00+00:00,99794.19014854627
2021-04-13 21:11:00+00:00,99794.19014854627
2021-04-13 21:12:00+00:00,99794.19014854627
2021-04-13 21:13:00+00:00,99794.19014854627
2021-04-13 21:14:00+00:00,99794.19014854627
2021-04-13 21:15:00+00:00,99794.19014854627
2021-04-13 21:16:00+00:00,99794.19014854627
2021-04-13 21:17:00+00:00,99794.19014854627
2021-04-13 21:18:00+00:00,99794.19014854627
2021-04-13 21:19:00+00:00,99794.19014854627
2021-04-13 21:20:00+00:00,99794.19014854627
2021-04-13 21:21:00+00:00,99794.19014854627
2021-04-13 21:22:00+00:00,99794.19014854627
2021-04-13 21:23:00+00:00,99794.19014854627
2021-04-13 21:24:00+00:00,99794.19014854627
2021-04-13 21:25:00+00:00,99794.19014854627
2021-04-13 21:26:00+00:00,99794.19014854627
2021-04-13 21:27:00+00:00,99794.19014854627
2021-04-13 21:28:00+00:00,99794.19014854627
2021-04-13 21:29:00+00:00,99794.19014854627
2021-04-13 21:30:00+00:00,99794.19014854627
2021-04-13 21:31:00+00:00,99794.19014854627
2021-04-13 21:32:00+00:00,99794.19014854627
2021-04-13 21:33:00+00:00,99794.19014854627
2021-04-13 21:34:00+00:00,99794.19014854627
2021-04-13 21:35:00+00:00,99794.19014854627
2021-04-13 21:36:00+00:00,99794.19014854627
2021-04-13 21:37:00+00:00,99794.19014854627
2021-04-13 21:38:00+00:00,99794.19014854627
2021-04-13 21:39:00+00:00,99794.19014854627
2021-04-13 21:40:00+00:00,99794.19014854627
2021-04-13 21:41:00+00:00,99794.19014854627
2021-04-13 21:42:00+00:00,99794.19014854627
2021-04-13 21:43:00+00:00,99794.19014854627
2021-04-13 21:44:00+00:00,99794.19014854627
2021-04-13 21:45:00+00:00,99794.19014854627
2021-04-13 21:46:00+00:00,99794.19014854627
2021-04-13 21:47:00+00:00,99794.19014854627
2021-04-13 21:48:00+00:00,99794.19014854627
2021-04-13 21:49:00+00:00,99794.19014854627
2021-04-13 21:50:00+00:00,99794.19014854627
2021-04-13 21:51:00+00:00,99794.19014854627
2021-04-13 21:52:00+00:00,99794.19014854627
2021-04-13 21:53:00+00:00,99794.19014854627
2021-04-13 21:54:00+00:00,99794.19014854627
2021-04-13 21:55:00+00:00,99794.19014854627
2021-04-13 21:56:00+00:00,99794.19014854627
2021-04-13 21:57:00+00:00,99794.19014854627
2021-04-13 21:58:00+00:00,99794.19014854627
2021-04-13 21:59:00+00:00,99794.19014854627
2021-04-13 22:00:00+00:00,99794.19014854627
2021-04-13 22:01:00+00:00,99794.19014854627
2021-04-13 22:02:00+00:00,99794.19014854627
2021-04-13 22:03:00+00:00,99794.19014854627
2021-04-13 22:04:00+00:00,99794.19014854627
2021-04-13 22:05:00+00:00,99794.19014854627
2021-04-13 22:06:00+00:00,99794.19014854627
2021-04-13 22:07:00+00:00,99794.19014854627
2021-04-13 22:08:00+00:00,99794.19014854627
2021-04-13 22:09:00+00:00,99794.19014854627
2021-04-13 22:10:00+00:00,99794.19014854627
2021-04-13 22:11:00+00:00,99794.19014854627
2021-04-13 22:12:00+00:00,99794.19014854627
2021-04-13 22:13:00+00:00,99794.19014854627
2021-04-13 22:14:00+00:00,99794.19014854627
2021-04-13 22:15:00+00:00,99794.19014854627
2021-04-13 22:16:00+00:00,99794.19014854627
2021-04-13 22:17:00+00:00,99794.19014854627
2021-04-13 22:18:00+00:00,99794.19014854627
2021-04-13 22:19:00+00:00,99794.19014854627
2021-04-13 22:20:00+00:00,99794.19014854627
2021-04-13 22:21:00+00:00,99794.19014854627
2021-04-13 22:22:00+00:00,99794.19014854627
2021-04-13 22:23:00+00:00,99794.19014854627
2021-04-13 22:24:00+00:00,99794.19014854627
2021-04-13 22:25:00+00:00,99794.19014854627
2021-04-13 22:26:00+00:00,99794.19014854627
2021-04-13 22:27:00+00:00,99794.19014854627
2021-04-13 22:28:00+00:00,99794.19014854627
2021-04-13 22:29:00+00:00,99794.19014854627
2021-04-13 22:30:00+00:00,99794.19014854627
2021-04-13 22:31:00+00:00,99794.19014854627
2021-04-13 22:32:00+00:00,99794.19014854627
2021-04-13 22:33:00+00:00,99794.19014854627
2021-04-13 22:34:00+00:00,99794.19014854627
2021-04-13 22:35:00+00:00,99794.19014854627
2021-04-13 22:36:00+00:00,99794.19014854627
2021-04-13 22:37:00+00:00,99794.19014854627
2021-04-13 22:38:00+00:00,99794.19014854627
2021-04-13 22:39:00+00:00,99794.19014854627
2021-04-13 22:40:00+00:00,99794.19014854627
2021-04-13 22:41:00+00:00,99794.19014854627
2021-04-13 22:42:00+00:00,99794.19014854627
2021-04-13 22:43:00+00:00,99794.19014854627
2021-04-13 22:44:00+00:00,99794.19014854627
2021-04-13 22:45:00+00:00,99794.19014854627
2021-04-13 22:46:00+00:00,99794.19014854627
2021-04-13 22:47:00+00:00,99794.19014854627
2021-04-13 22:48:00+00:00,99794.19014854627
2021-04-13 22:49:00+00:00,99794.19014854627
2021-04-13 22:50:00+00:00,99794.19014854627
2021-04-13 22:51:00+00:00,99794.19014854627
2021-04-13 22:52:00+00:00,99794.19014854627
2021-04-13 22:53:00+00:00,99794.19014854627
2021-04-13 22:54:00+00:00,99794.19014854627
2021-04-13 22:55:00+00:00,99794.19014854627
2021-04-13 22:56:00+00:00,99794.19014854627
2021-04-13 22:57:00+00:00,99794.19014854627
2021-04-13 22:58:00+00:00,99794.19014854627
2021-04-13 22:59:00+00:00,99794.19014854627
2021-04-13 23:00:00+00:00,99794.19014854627
2021-04-13 23:01:00+00:00,99794.19014854627
2021-04-13 23:02:00+00:00,99794.19014854627
2021-04-13 23:03:00+00:00,99794.19014854627
2021-04-13 23:04:00+00:00,99794.19014854627
2021-04-13 23:05:00+00:00,99794.19014854627
2021-04-13 23:06:00+00:00,99794.19014854627
2021-04-13 23:07:00+00:00,99794.19014854627
2021-04-13 23:08:00+00:00,99794.19014854627
2021-04-13 23:09:00+00:00,99794.19014854627
2021-04-13 23:10:00+00:00,99794.19014854627
2021-04-13 23:11:00+00:00,99794.19014854627
2021-04-13 23:12:00+00:00,99794.19014854627
2021-04-13 23:13:00+00:00,99794.19014854627
2021-04-13 23:14:00+00:00,99794.19014854627
2021-04-13 23:15:00+00:00,99794.19014854627
2021-04-13 23:16:00+00:00,99794.19014854627
2021-04-13 23:17:00+00:00,99794.19014854627
2021-04-13 23:18:00+00:00,99794.19014854627
2021-04-13 23:19:00+00:00,99794.19014854627
2021-04-13 23:20:00+00:00,99794.19014854627
2021-04-13 23:21:00+00:00,99794.19014854627
2021-04-13 23:22:00+00:00,99794.19014854627
2021-04-13 23:23:00+00:00,99794.19014854627
2021-04-13 23:24:00+00:00,99794.19014854627
2021-04-13 23:25:00+00:00,99794.19014854627
2021-04-13 23:26:00+00:00,99794.19014854627
2021-04-13 23:27:00+00:00,99794.19014854627
2021-04-13 23:28:00+00:00,99794.19014854627
2021-04-13 23:29:00+00:00,99794.19014854627
2021-04-13 23:30:00+00:00,99794.19014854627
2021-04-13 23:31:00+00:00,99794.19014854627
2021-04-13 23:32:00+00:00,99794.19014854627
2021-04-13 23:33:00+00:00,99794.19014854627
2021-04-13 23:34:00+00:00,99794.19014854627
2021-04-13 23:35:00+00:00,99794.19014854627
2021-04-13 23:36:00+00:00,99794.19014854627
2021-04-13 23:37:00+00:00,99794.19014854627
2021-04-13 23:38:00+00:00,99794.19014854627
2021-04-13 23:39:00+00:00,99794.19014854627
2021-04-13 23:40:00+00:00,99794.19014854627
2021-04-13 23:41:00+00:00,99794.19014854627
2021-04-13 23:42:00+00:00,99794.19014854627
2021-04-13 23:43:00+00:00,99794.19014854627
2021-04-13 23:44:00+00:00,99794.19014854627
2021-04-13 23:45:00+00:00,99794.19014854627
2021-04-13 23:46:00+00:00,99794.19014854627
2021-04-13 23:47:00+00:00,99794.19014854627
2021-04-13 23:48:00+00:00,99794.19014854627
2021-04-13 23:49:00+00:00,99794.19014854627
2021-04-13 23:50:00+00:00,99794.19014854627
2021-04-13 23:51:00+00:00,99794.19014854627
2021-04-13 23:52:00+00:00,99794.19014854627
2021-04-13 23:53:00+00:00,99794.19014854627
2021-04-13 23:54:00+00:00,99794.19014854627
2021-04-13 23:55:00+00:00,99794.19014854627
2021-04-13 23:56:00+00:00,99794.19014854627
2021-04-13 23:57:00+00:00,99794.19014854627
2021-04-13 23:58:00+00:00,99794.19014854627
2021-04-13 23:59:00+00:00,99794.19014854627
2021-04-14 00:00:00+00:00,99794.19014854627
2021-04-14 00:01:00+00:00,99794.19014854627
2021-04-14 00:02:00+00:00,99794.19014854627
2021-04-14 00:03:00+00:00,99794.19014854627
2021-04-14 00:04:00+00:00,99794.19014854627
2021-04-14 00:05:00+00:00,99794.19014854627
2021-04-14 00:06:00+00:00,99794.19014854627
2021-04-14 00:07:00+00:00,99794.19014854627
2021-04-14 00:08:00+00:00,99794.19014854627
2021-04-14 00:09:00+00:00,99794.19014854627
2021-04-14 00:10:00+00:00,99794.19014854627
2021-04-14 00:11:00+00:00,99794.19014854627
2021-04-14 00:12:00+00:00,99794.19014854627
2021-04-14 00:13:00+00:00,99794.19014854627
2021-04-14 00:14:00+00:00,99794.19014854627
2021-04-14 00:15:00+00:00,99794.19014854627
2021-04-14 00:16:00+00:00,99794.19014854627
2021-04-14 00:17:00+00:00,99794.19014854627
2021-04-14 00:18:00+00:00,99794.19014854627
2021-04-14 00:19:00+00:00,99794.19014854627
2021-04-14 00:20:00+00:00,99794.19014854627
2021-04-14 00:21:00+00:00,99794.19014854627
2021-04-14 00:22:00+00:00,99794.19014854627
2021-04-14 00:23:00+00:00,99794.19014854627
2021-04-14 00:24:00+00:00,99794.19014854627
2021-04-14 00:25:00+00:00,99794.19014854627
2021-04-14 00:26:00+00:00,99794.19014854627
2021-04-14 00:27:00+00:00,99794.19014854627
2021-04-14 00:28:00+00:00,99794.19014854627
2021-04-14 00:29:00+00:00,99794.19014854627
2021-04-14 00:30:00+00:00,99794.19014854627
2021-04-14 00:31:00+00:00,99794.19014854627
2021-04-14 00:32:00+00:00,99794.19014854627
2021-04-14 00:33:00+00:00,99794.19014854627
2021-04-14 00:34:00+00:00,99794.19014854627
2021-04-14 00:35:00+00:00,99794.19014854627
2021-04-14 00:36:00+00:00,99794.19014854627
2021-04-14 00:37:00+00:00,99794.19014854627
2021-04-14 00:38:00+00:00,99794.19014854627
2021-04-14 00:39:00+00:00,99794.19014854627
2021-04-14 00:40:00+00:00,99794.19014854627
2021-04-14 00:41:00+00:00,99794.19014854627
