,equity
2021-04-13 07:35:00+00:00,99957.22954077068
2021-04-13 07:36:00+00:00,99958.87652774874
2021-04-13 07:37:00+00:00,99965.50019002928
2021-04-13 07:38:00+00:00,99969.46505308748
2021-04-13 07:39:00+00:00,99974.07162403502
2021-04-13 07:40:00+00:00,99968.43818525829
2021-04-13 07:41:00+00:00,99963.41939949211
2021-04-13 07:42:00+00:00,99964.2417704261
2021-04-13 07:43:00+00:00,99958.72904592085
2021-04-13 07:44:00+00:00,99955.7056171688
2021-04-13 07:45:00+00:00,99949.01683486604
2021-04-13 07:46:00+00:00,99948.93957364256
2021-04-13 07:47:00+00:00,99951.94030878709
2021-04-13 07:48:00+00:00,99945.65075588625
2021-04-13 07:49:00+00:00,99949.6656465017
2021-04-13 07:50:00+00:00,99950.00746823203
2021-04-13 07:51:00+00:00,99955.33893715237
2021-04-13 07:52:00+00:00,99958.75654872967
2021-04-13 07:53:00+00:00,99961.60022261222
2021-04-13 07:54:00+00:00,99967.45483108051
2021-04-13 07:55:00+00:00,99956.51265759392
2021-04-13 07:56:00+00:00,99955.8498677113
2021-04-13 07:57:00+00:00,99950.21239112758
2021-04-13 07:58:00+00:00,99948.45936558246
2021-04-13 07:59:00+00:00,99948.23933496301
2021-04-13 08:00:00+00:00,99949.06563951792
2021-04-13 08:01:00+00:00,99953.42628262249
2021-04-13 08:02:00+00:00,99955.98977002424
2021-04-13 08:03:00+00:00,99958.84579769509
2021-04-13 08:04:00+00:00,99956.43071432564
2021-04-13 08:05:00+00:00,99955.00953634585
2021-04-13 08:06:00+00:00,99956.07031703761
2021-04-13 08:07:00+00:00,99955.0993203412
2021-04-13 08:08:00+00:00,99954.8465521957
2021-04-13 08:09:00+00:00,99957.51930511619
2021-04-13 08:10:00+00:00,99962.1360037047
2021-04-13 08:11:00+00:00,99958.83682771075
2021-04-13 08:12:00+00:00,99955.46902482244
2021-04-13 08:13:00+00:00,99954.61609596209
2021-04-13 08:14:00+00:00,99949.24125540596
2021-04-13 08:15:00+00:00,99949.91472019385
2021-04-13 08:16:00+00:00,99954.70207437276
2021-04-13 08:17:00+00:00,99956.02612873647
2021-04-13 08:18:00+00:00,99958.29437608927
2021-04-13 08:19:00+00:00,99958.05891307553
2021-04-13 08:20:00+00:00,99966.82359562984
2021-04-13 08:21:00+00:00,99978.21567042613
2021-04-13 08:22:00+00:00,99984.810228817
2021-04-13 08:23:00+00:00,99985.31432394125
2021-04-13 08:24:00+00:00,99983.36641295046
2021-04-13 08:25:00+00:00,99984.88151850793
2021-04-13 08:26:00+00:00,99981.2372326245
2021-04-13 08:27:00+00:00,99984.10532179088
2021-04-13 08:28:00+00:00,99983.0102595917
2021-04-13 08:29:00+00:00,99979.23542131313
2021-04-13 08:30:00+00:00,99981.54810015424
2021-04-13 08:31:00+00:00,99980.46869679895
2021-04-13 08:32:00+00:00,99980.52030805469
2021-04-13 08:33:00+00:00,99981.16530200609
2021-04-13 08:34:00+00:00,99983.66905415495
2021-04-13 08:35:00+00:00,99986.17350238132
2021-04-13 08:36:00+00:00,99986.12397024957
2021-04-13 08:37:00+00:00,99984.45795454865
2021-04-13 08:38:00+00:00,99983.9591151976
2021-04-13 08:39:00+00:00,99984.94560605218
2021-04-13 08:40:00+00:00,99990.15345797563
2021-04-13 08:41:00+00:00,99991.89602892907
2021-04-13 08:42:00+00:00,99994.56937685663
2021-04-13 08:43:00+00:00,99995.24656474615
2021-04-13 08:44:00+00:00,99992.80288534972
2021-04-13 08:45:00+00:00,99994.17908824746
2021-04-13 08:46:00+00:00,99996.00403082721
2021-04-13 08:47:00+00:00,99993.9724293553
2021-04-13 08:48:00+00:00,99993.29204403391
2021-04-13 08:49:00+00:00,99994.30490182638
2021-04-13 08:50:00+00:00,99990.46957075543
2021-04-13 08:51:00+00:00,99990.49645781948
2021-04-13 08:52:00+00:00,99988.86237341515
2021-04-13 08:53:00+00:00,99989.83450115987
2021-04-13 08:54:00+00:00,99992.51009038206
2021-04-13 08:55:00+00:00,99990.04232085423
2021-04-13 08:56:00+00:00,99994.13509649072
2021-04-13 08:57:00+00:00,99994.90458026601
2021-04-13 08:58:00+00:00,99993.47563946286
2021-04-13 08:59:00+00:00,99990.93129027252
2021-04-13 09:00:00+00:00,99993.1706937549
2021-04-13 09:01:00+00:00,99993.63987871452
2021-04-13 09:02:00+00:00,99992.36975812877
2021-04-13 09:03:00+00:00,99991.51433569516
2021-04-13 09:04:00+00:00,99990.92657328096
2021-04-13 09:05:00+00:00,99990.03459357918
2021-04-13 09:06:00+00:00,99988.92659700896
2021-04-13 09:07:00+00:00,99986.15913549323
2021-04-13 09:08:00+00:00,99985.0438711264
2021-04-13 09:09:00+00:00,99983.7087608454
2021-04-13 09:10:00+00:00,99980.47434729878
2021-04-13 09:11:00+00:00,99985.55598238477
2021-04-13 09:12:00+00:00,99986.65219430564
2021-04-13 09:13:00+00:00,99987.3203704274
2021-04-13 09:14:00+00:00,99987.74936829039
2021-04-13 09:15:00+00:00,99987.55912429518
2021-04-13 09:16:00+00:00,99990.71976894858
2021-04-13 09:17:00+00:00,99990.97342284863
2021-04-13 09:18:00+00:00,99997.806901612
2021-04-13 09:19:00+00:00,100008.9576947061
2021-04-13 09:20:00+00:00,100006.46613086318
2021-04-13 09:21:00+00:00,100005.06235911603
2021-04-13 09:22:00+00:00,100000.55098171001
2021-04-13 09:23:00+00:00,100000.19211710132
2021-04-13 09:24:00+00:00,100004.1945401256
2021-04-13 09:25:00+00:00,100002.97575245038
2021-04-13 09:26:00+00:00,100000.98152936116
2021-04-13 09:27:00+00:00,99998.86713464053
2021-04-13 09:28:00+00:00,99992.54901030545
2021-04-13 09:29:00+00:00,99990.75845103462
2021-04-13 09:30:00+00:00,99992.439950525
2021-04-13 09:31:00+00:00,99996.30768958521
2021-04-13 09:32:00+00:00,99997.15624205834
2021-04-13 09:33:00+00:00,99996.61085293668
2021-04-13 09:34:00+00:00,99994.32673181336
2021-04-13 09:35:00+00:00,99991.76762798308
2021-04-13 09:36:00+00:00,99987.25223946372
2021-04-13 09:37:00+00:00,99991.28937178267
2021-04-13 09:38:00+00:00,99988.46724002958
2021-04-13 09:39:00+00:00,99988.03252577885
2021-04-13 09:40:00+00:00,99986.41779836458
2021-04-13 09:41:00+00:00,99981.69509589972
2021-04-13 09:42:00+00:00,99981.75570372521
2021-04-13 09:43:00+00:00,99981.89773215789
2021-04-13 09:44:00+00:00,99980.68836757653
2021-04-13 09:45:00+00:00,99977.67779733942
2021-04-13 09:46:00+00:00,99978.47503700924
2021-04-13 09:47:00+00:00,99981.92399931741
2021-04-13 09:48:00+00:00,99979.54559435918
2021-04-13 09:49:00+00:00,99982.5013420493
2021-04-13 09:50:00+00:00,99982.01077973782
2021-04-13 09:51:00+00:00,99986.10816942393
2021-04-13 09:52:00+00:00,99988.62334444372
2021-04-13 09:53:00+00:00,99987.65158395904
2021-04-13 09:54:00+00:00,99988.89592360986
2021-04-13 09:55:00+00:00,99992.69509501386
2021-04-13 09:56:00+00:00,99997.12402329249
2021-04-13 09:57:00+00:00,99997.13264515201
2021-04-13 09:58:00+00:00,99994.38380988977
2021-04-13 09:59:00+00:00,99989.25150600889
2021-04-13 10:00:00+00:00,99991.31917811783
2021-04-13 10:01:00+00:00,99993.1705059209
2021-04-13 10:02:00+00:00,99991.84575287867
2021-04-13 10:03:00+00:00,99991.93954986881
2021-04-13 10:04:00+00:00,99993.48424459869
2021-04-13 10:05:00+00:00,99998.01309433157
2021-04-13 10:06:00+00:00,100000.14061486901
2021-04-13 10:07:00+00:00,100001.99791215127
2021-04-13 10:08:00+00:00,99999.91031914912
2021-04-13 10:09:00+00:00,100003.51604824328
2021-04-13 10:10:00+00:00,100003.82809817923
2021-04-13 10:11:00+00:00,100004.84261470032
2021-04-13 10:12:00+00:00,100009.13094609552
2021-04-13 10:13:00+00:00,100013.95934286302
2021-04-13 10:14:00+00:00,100015.77393239344
2021-04-13 10:15:00+00:00,100012.72458413683
2021-04-13 10:16:00+00:00,100009.82054391317
2021-04-13 10:17:00+00:00,100008.22638839277
2021-04-13 10:18:00+00:00,100006.39384691702
2021-04-13 10:19:00+00:00,100007.2150325596
2021-04-13 10:20:00+00:00,100005.50479245119
2021-04-13 10:21:00+00:00,100008.13250610931
2021-04-13 10:22:00+00:00,100005.79411519105
2021-04-13 10:23:00+00:00,100007.51101209504
2021-04-13 10:24:00+00:00,100003.19358584833
2021-04-13 10:25:00+00:00,100001.74853098328
2021-04-13 10:26:00+00:00,99999.28083659992
2021-04-13 10:27:00+00:00,99993.82745020295
2021-04-13 10:28:00+00:00,99992.28653489891
2021-04-13 10:29:00+00:00,99992.79377183202
2021-04-13 10:30:00+00:00,99991.69225225864
2021-04-13 10:31:00+00:00,99993.96512448683
2021-04-13 10:32:00+00:00,99995.76945939075
2021-04-13 10:33:00+00:00,99993.75682199711
2021-04-13 10:34:00+00:00,99993.35972753137
2021-04-13 10:35:00+00:00,99989.6579761643
2021-04-13 10:36:00+00:00,99991.55543123014
2021-04-13 10:37:00+00:00,99988.71326704192
2021-04-13 10:38:00+00:00,99993.9915246665
2021-04-13 10:39:00+00:00,99993.24883062099
2021-04-13 10:40:00+00:00,99994.48103470649
2021-04-13 10:41:00+00:00,99999.52564750092
2021-04-13 10:42:00+00:00,100008.20956121426
2021-04-13 10:43:00+00:00,100011.20964666728
2021-04-13 10:44:00+00:00,100006.67703220004
2021-04-13 10:45:00+00:00,100007.51701091645
2021-04-13 10:46:00+00:00,100005.35104334772
2021-04-13 10:47:00+00:00,100004.16329359735
2021-04-13 10:48:00+00:00,100007.2162231414
2021-04-13 10:49:00+00:00,100006.79784442205
2021-04-13 10:50:00+00:00,100008.03449473766
2021-04-13 10:51:00+00:00,100011.05460885826
2021-04-13 10:52:00+00:00,100016.79877975486
2021-04-13 10:53:00+00:00,100021.37244139261
2021-04-13 10:54:00+00:00,100020.12804314517
2021-04-13 10:55:00+00:00,100022.91838991936
2021-04-13 10:56:00+00:00,100023.05500505198
2021-04-13 10:57:00+00:00,100019.45169259391
2021-04-13 10:58:00+00:00,100019.4531219104
2021-04-13 10:59:00+00:00,100020.79475903072
2021-04-13 11:00:00+00:00,100019.44847094228
2021-04-13 11:01:00+00:00,100019.94646416519
2021-04-13 11:02:00+00:00,100021.44509325195
2021-04-13 11:03:00+00:00,100017.4330076307
2021-04-13 11:04:00+00:00,100019.1369938743
2021-04-13 11:05:00+00:00,100019.25837938431
2021-04-13 11:06:00+00:00,100018.03980383363
2021-04-13 11:07:00+00:00,100015.83292661227
2021-04-13 11:08:00+00:00,100017.85240558429
2021-04-13 11:09:00+00:00,100017.49416522705
2021-04-13 11:10:00+00:00,100020.23222523827
2021-04-13 11:11:00+00:00,100023.8416392874
2021-04-13 11:12:00+00:00,100027.1347677524
2021-04-13 11:13:00+00:00,100026.75023000261
2021-04-13 11:14:00+00:00,100022.16269435946
2021-04-13 11:15:00+00:00,100025.89211541662
2021-04-13 11:16:00+00:00,100028.92567132463
2021-04-13 11:17:00+00:00,100032.57183924581
2021-04-13 11:18:00+00:00,100034.2665719138
2021-04-13 11:19:00+00:00,100034.29306164775
2021-04-13 11:20:00+00:00,100035.30755295581
2021-04-13 11:21:00+00:00,100035.646398822
2021-04-13 11:22:00+00:00,100035.42137429904
2021-04-13 11:23:00+00:00,100036.97433996125
2021-04-13 11:24:00+00:00,100041.06911862212
2021-04-13 11:25:00+00:00,100037.74247380217
2021-04-13 11:26:00+00:00,100037.62662023105
2021-04-13 11:27:00+00:00,100034.9652093863
2021-04-13 11:28:00+00:00,100038.51362325106
2021-04-13 11:29:00+00:00,100038.5522004591
2021-04-13 11:30:00+00:00,100040.83113326927
2021-04-13 11:31:00+00:00,100043.50535637957
2021-04-13 11:32:00+00:00,100042.72989583894
2021-04-13 11:33:00+00:00,100040.99820378244
2021-04-13 11:34:00+00:00,100039.00001529347
2021-04-13 11:35:00+00:00,100036.65536867069
2021-04-13 11:36:00+00:00,100031.37056038437
2021-04-13 11:37:00+00:00,100027.7922641073
2021-04-13 11:38:00+00:00,100018.96364310382
2021-04-13 11:39:00+00:00,100014.16169148497
2021-04-13 11:40:00+00:00,100005.0969125718
2021-04-13 11:41:00+00:00,99998.21699799228
2021-04-13 11:42:00+00:00,99996.55930558823
2021-04-13 11:43:00+00:00,99992.78273952752
2021-04-13 11:44:00+00:00,99991.99944320814
2021-04-13 11:45:00+00:00,99987.8457318837
2021-04-13 11:46:00+00:00,99986.01193355344
2021-04-13 11:47:00+00:00,99979.48631554158
2021-04-13 11:48:00+00:00,99979.50568376247
2021-04-13 11:49:00+00:00,99981.27054068503
2021-04-13 11:50:00+00:00,99975.11242340806
2021-04-13 11:51:00+00:00,99977.78776548812
2021-04-13 11:52:00+00:00,99987.50493120358
2021-04-13 11:53:00+00:00,99990.55238344661
2021-04-13 11:54:00+00:00,99992.78690288439
2021-04-13 11:55:00+00:00,99986.25738362301
2021-04-13 11:56:00+00:00,99989.61450959048
2021-04-13 11:57:00+00:00,99991.15123865011
2021-04-13 11:58:00+00:00,99989.25513942685
2021-04-13 11:59:00+00:00,99987.65393181876
2021-04-13 12:00:00+00:00,99988.42201317141
2021-04-13 12:01:00+00:00,99992.89368608223
2021-04-13 12:02:00+00:00,99989.64724916712
2021-04-13 12:03:00+00:00,99989.26495682064
2021-04-13 12:04:00+00:00,99986.2446023513
2021-04-13 12:05:00+00:00,99987.31161658606
2021-04-13 12:06:00+00:00,99983.20771248992
2021-04-13 12:07:00+00:00,99980.73932475828
2021-04-13 12:08:00+00:00,99982.26766656517
2021-04-13 12:09:00+00:00,99977.71812503392
2021-04-13 12:10:00+00:00,99972.91926976565
2021-04-13 12:11:00+00:00,99969.49353638702
2021-04-13 12:12:00+00:00,99964.49657571292
2021-04-13 12:13:00+00:00,99961.50059673592
2021-04-13 12:14:00+00:00,99960.83507753645
2021-04-13 12:15:00+00:00,99954.60020272798
2021-04-13 12:16:00+00:00,99950.72594622472
2021-04-13 12:17:00+00:00,99945.98993878636
2021-04-13 12:18:00+00:00,99937.577341992
2021-04-13 12:19:00+00:00,99928.51296086634
2021-04-13 12:20:00+00:00,99913.48231473306
2021-04-13 12:21:00+00:00,99910.21748220315
2021-04-13 12:22:00+00:00,99908.09568364549
2021-04-13 12:23:00+00:00,99907.06803281848
2021-04-13 12:24:00+00:00,99906.00149808603
2021-04-13 12:25:00+00:00,99908.24232363686
2021-04-13 12:26:00+00:00,99905.16434095906
2021-04-13 12:27:00+00:00,99903.04672279432
2021-04-13 12:28:00+00:00,99899.06176606762
2021-04-13 12:29:00+00:00,99900.02689846617
2021-04-13 12:30:00+00:00,99898.76568995925
2021-04-13 12:31:00+00:00,99899.77376629952
2021-04-13 12:32:00+00:00,99897.27272241832
2021-04-13 12:33:00+00:00,99899.26301145235
2021-04-13 12:34:00+00:00,99899.18398743699
2021-04-13 12:35:00+00:00,99895.56825278545
2021-04-13 12:36:00+00:00,99892.3779480486
2021-04-13 12:37:00+00:00,99889.17160548596
2021-04-13 12:38:00+00:00,99890.37835849778
2021-04-13 12:39:00+00:00,99890.96439432561
2021-04-13 12:40:00+00:00,99891.48889011476
2021-04-13 12:41:00+00:00,99890.4257520389
2021-04-13 12:42:00+00:00,99888.36776402901
2021-04-13 12:43:00+00:00,99887.22932998609
2021-04-13 12:44:00+00:00,99888.03221441788
2021-04-13 12:45:00+00:00,99887.13699146913
2021-04-13 12:46:00+00:00,99889.95687023523
2021-04-13 12:47:00+00:00,99899.66032861674
2021-04-13 12:48:00+00:00,99903.93378640739
2021-04-13 12:49:00+00:00,99902.35441534568
2021-04-13 12:50:00+00:00,99907.53449271778
2021-04-13 12:51:00+00:00,99909.02121228853
2021-04-13 12:52:00+00:00,99912.09084980433
2021-04-13 12:53:00+00:00,99913.26125888294
2021-04-13 12:54:00+00:00,99918.21254495742
2021-04-13 12:55:00+00:00,99919.35395789985
2021-04-13 12:56:00+00:00,99919.32449515071
2021-04-13 12:57:00+00:00,99920.04491007907
2021-04-13 12:58:00+00:00,99917.18471429002
2021-04-13 12:59:00+00:00,99918.63437453036
2021-04-13 13:00:00+00:00,99917.79487757596
2021-04-13 13:01:00+00:00,99916.72241117911
2021-04-13 13:02:00+00:00,99921.8540768507
2021-04-13 13:03:00+00:00,99925.25897724961
2021-04-13 13:04:00+00:00,99919.52406308682
2021-04-13 13:05:00+00:00,99920.92041062083
2021-04-13 13:06:00+00:00,99923.35603495648
2021-04-13 13:07:00+00:00,99926.09122088666
2021-04-13 13:08:00+00:00,99922.28758839301
2021-04-13 13:09:00+00:00,99924.0161108201
2021-04-13 13:10:00+00:00,99923.9155800839
2021-04-13 13:11:00+00:00,99923.00041159135
2021-04-13 13:12:00+00:00,99922.35547211135
2021-04-13 13:13:00+00:00,99918.40431678804
2021-04-13 13:14:00+00:00,99917.18273466532
2021-04-13 13:15:00+00:00,99920.28787205125
2021-04-13 13:16:00+00:00,99919.58332862279
2021-04-13 13:17:00+00:00,99921.24152487672
2021-04-13 13:18:00+00:00,99916.62215520164
2021-04-13 13:19:00+00:00,99914.74758318838
2021-04-13 13:20:00+00:00,99909.56596971294
2021-04-13 13:21:00+00:00,99912.16828717194
2021-04-13 13:22:00+00:00,99911.1482730671
2021-04-13 13:23:00+00:00,99912.9380082129
2021-04-13 13:24:00+00:00,99917.71295750937
2021-04-13 13:25:00+00:00,99915.12097283018
2021-04-13 13:26:00+00:00,99919.22627169175
2021-04-13 13:27:00+00:00,99922.27504285576
2021-04-13 13:28:00+00:00,99926.10291318528
2021-04-13 13:29:00+00:00,99931.8517749247
2021-04-13 13:30:00+00:00,99935.93628909024
2021-04-13 13:31:00+00:00,99946.71367409457
2021-04-13 13:32:00+00:00,99949.45685728446
2021-04-13 13:33:00+00:00,99949.64321074111
2021-04-13 13:34:00+00:00,99951.66372494519
2021-04-13 13:35:00+00:00,99954.1944780552
2021-04-13 13:36:00+00:00,99953.34679094359
2021-04-13 13:37:00+00:00,99950.75179811304
2021-04-13 13:38:00+00:00,99947.76152458075
2021-04-13 13:39:00+00:00,99946.49278624904
2021-04-13 13:40:00+00:00,99944.98241861624
2021-04-13 13:41:00+00:00,99944.5124613494
2021-04-13 13:42:00+00:00,99944.95656141898
2021-04-13 13:43:00+00:00,99948.14915427215
2021-04-13 13:44:00+00:00,99949.09336488333
2021-04-13 13:45:00+00:00,99946.52387445128
2021-04-13 13:46:00+00:00,99945.70817179821
2021-04-13 13:47:00+00:00,99946.20248079463
2021-04-13 13:48:00+00:00,99946.85097280849
2021-04-13 13:49:00+00:00,99943.54994049687
2021-04-13 13:50:00+00:00,99948.87326774823
2021-04-13 13:51:00+00:00,99950.11485820785
2021-04-13 13:52:00+00:00,99951.62252372809
2021-04-13 13:53:00+00:00,99947.853195124
2021-04-13 13:54:00+00:00,99945.2770130958
2021-04-13 13:55:00+00:00,99941.80891287234
2021-04-13 13:56:00+00:00,99940.42838990079
2021-04-13 13:57:00+00:00,99938.81605579279
2021-04-13 13:58:00+00:00,99938.19807175643
2021-04-13 13:59:00+00:00,99940.30427912288
2021-04-13 14:00:00+00:00,99942.7041661745
2021-04-13 14:01:00+00:00,99941.99273210813
2021-04-13 14:02:00+00:00,99937.37310443803
2021-04-13 14:03:00+00:00,99932.71432569595
2021-04-13 14:04:00+00:00,99929.40562354744
2021-04-13 14:05:00+00:00,99930.07835554004
2021-04-13 14:06:00+00:00,99929.18014094276
2021-04-13 14:07:00+00:00,99925.51918757053
2021-04-13 14:08:00+00:00,99923.85107366972
2021-04-13 14:09:00+00:00,99914.89903045376
2021-04-13 14:10:00+00:00,99904.08919238712
2021-04-13 14:11:00+00:00,99891.50276711694
2021-04-13 14:12:00+00:00,99897.84882083083
2021-04-13 14:13:00+00:00,99900.91105509388
2021-04-13 14:14:00+00:00,99907.47632366048
2021-04-13 14:15:00+00:00,99901.62534622445
2021-04-13 14:16:00+00:00,99904.92997374154
2021-04-13 14:17:00+00:00,99906.59949152962
2021-04-13 14:18:00+00:00,99909.1803895378
2021-04-13 14:19:00+00:00,99909.78593566376
2021-04-13 14:20:00+00:00,99906.64240117681
2021-04-13 14:21:00+00:00,99904.70735750817
2021-04-13 14:22:00+00:00,99901.3192490029
2021-04-13 14:23:00+00:00,99902.47201621385
2021-04-13 14:24:00+00:00,99899.71641912009
2021-04-13 14:25:00+00:00,99893.51759596096
2021-04-13 14:26:00+00:00,99885.21397857057
2021-04-13 14:27:00+00:00,99887.68879310947
2021-04-13 14:28:00+00:00,99882.87565465068
2021-04-13 14:29:00+00:00,99879.48291007029
2021-04-13 14:30:00+00:00,99878.24490501646
2021-04-13 14:31:00+00:00,99877.88398262231
2021-04-13 14:32:00+00:00,99875.9209117236
2021-04-13 14:33:00+00:00,99876.35696991254
2021-04-13 14:34:00+00:00,99875.74255790544
2021-04-13 14:35:00+00:00,99873.7593000228
2021-04-13 14:36:00+00:00,99870.86753081958
2021-04-13 14:37:00+00:00,99870.94687971607
2021-04-13 14:38:00+00:00,99868.18644133645
2021-04-13 14:39:00+00:00,99865.27100298302
2021-04-13 14:40:00+00:00,99857.59151011526
2021-04-13 14:41:00+00:00,99859.26071682056
2021-04-13 14:42:00+00:00,99857.18692072293
2021-04-13 14:43:00+00:00,99849.5515036969
2021-04-13 14:44:00+00:00,99848.21264429325
2021-04-13 14:45:00+00:00,99848.15469814054
2021-04-13 14:46:00+00:00,99849.19899050842
2021-04-13 14:47:00+00:00,99850.63120524652
2021-04-13 14:48:00+00:00,99852.26350135622
2021-04-13 14:49:00+00:00,99852.79013055578
2021-04-13 14:50:00+00:00,99849.92786037113
2021-04-13 14:51:00+00:00,99843.15868730473
2021-04-13 14:52:00+00:00,99837.49774476925
2021-04-13 14:53:00+00:00,99834.83127779169
2021-04-13 14:54:00+00:00,99839.18402289649
2021-04-13 14:55:00+00:00,99840.73666101178
2021-04-13 14:56:00+00:00,99839.63457641254
2021-04-13 14:57:00+00:00,99840.23418521628
2021-04-13 14:58:00+00:00,99839.58079332509
2021-04-13 14:59:00+00:00,99842.44798011804
2021-04-13 15:00:00+00:00,99843.67034254364
2021-04-13 15:01:00+00:00,99846.51379257176
2021-04-13 15:02:00+00:00,99852.61291448881
2021-04-13 15:03:00+00:00,99848.77608790416
2021-04-13 15:04:00+00:00,99848.27678484184
2021-04-13 15:05:00+00:00,99847.03988378924
2021-04-13 15:06:00+00:00,99847.04384343297
2021-04-13 15:07:00+00:00,99851.85182876457
2021-04-13 15:08:00+00:00,99849.59666632995
2021-04-13 15:09:00+00:00,99847.48585008156
2021-04-13 15:10:00+00:00,99843.94002195101
2021-04-13 15:11:00+00:00,99843.91772461636
2021-04-13 15:12:00+00:00,99844.93221793059
2021-04-13 15:13:00+00:00,99846.06784510246
2021-04-13 15:14:00+00:00,99850.577414107
2021-04-13 15:15:00+00:00,99850.74503219643
2021-04-13 15:16:00+00:00,99851.5378351434
2021-04-13 15:17:00+00:00,99849.95941470047
2021-04-13 15:18:00+00:00,99847.53720165708
2021-04-13 15:19:00+00:00,99846.14021535363
2021-04-13 15:20:00+00:00,99845.30399730538
2021-04-13 15:21:00+00:00,99846.33278600343
2021-04-13 15:22:00+00:00,99844.01847180512
2021-04-13 15:23:00+00:00,99845.40065977666
2021-04-13 15:24:00+00:00,99845.30641157157
2021-04-13 15:25:00+00:00,99844.40553872305
2021-04-13 15:26:00+00:00,99842.53015189155
2021-04-13 15:27:00+00:00,99842.559879116
2021-04-13 15:28:00+00:00,99842.93141087468
2021-04-13 15:29:00+00:00,99839.23202792855
2021-04-13 15:30:00+00:00,99839.36714495407
2021-04-13 15:31:00+00:00,99838.86955966751
2021-04-13 15:32:00+00:00,99841.16739365783
2021-04-13 15:33:00+00:00,99838.0948597023
2021-04-13 15:34:00+00:00,99832.81140217185
2021-04-13 15:35:00+00:00,99824.08726678946
2021-04-13 15:36:00+00:00,99831.15917681399
2021-04-13 15:37:00+00:00,99833.94088914005
2021-04-13 15:38:00+00:00,99835.40918080792
2021-04-13 15:39:00+00:00,99835.54610041181
2021-04-13 15:40:00+00:00,99834.61959520452
2021-04-13 15:41:00+00:00,99834.91691153013
2021-04-13 15:42:00+00:00,99833.21412756706
2021-04-13 15:43:00+00:00,99834.66140034387
2021-04-13 15:44:00+00:00,99838.99850766845
2021-04-13 15:45:00+00:00,99842.0701523095
2021-04-13 15:46:00+00:00,99845.5666551906
2021-04-13 15:47:00+00:00,99845.95948622838
2021-04-13 15:48:00+00:00,99847.90499130407
2021-04-13 15:49:00+00:00,99849.81631733317
2021-04-13 15:50:00+00:00,99850.5817236323
2021-04-13 15:51:00+00:00,99849.23234863844
2021-04-13 15:52:00+00:00,99851.01238424885
2021-04-13 15:53:00+00:00,99845.60168358682
2021-04-13 15:54:00+00:00,99844.07187429552
2021-04-13 15:55:00+00:00,99843.30144010682
2021-04-13 15:56:00+00:00,99840.47811108641
2021-04-13 15:57:00+00:00,99840.23548095992
2021-04-13 15:58:00+00:00,99838.46491852093
2021-04-13 15:59:00+00:00,99840.30383641426
2021-04-13 16:00:00+00:00,99843.75790989211
2021-04-13 16:01:00+00:00,99847.91976238681
2021-04-13 16:02:00+00:00,99848.09689585287
2021-04-13 16:03:00+00:00,99850.18230162458
2021-04-13 16:04:00+00:00,99853.87111961492
2021-04-13 16:05:00+00:00,99859.99136203891
2021-04-13 16:06:00+00:00,99865.62646568642
2021-04-13 16:07:00+00:00,99868.4883190804
2021-04-13 16:08:00+00:00,99871.26599452992
2021-04-13 16:09:00+00:00,99873.77243046011
2021-04-13 16:10:00+00:00,99872.27877120102
2021-04-13 16:11:00+00:00,99871.59611937606
2021-04-13 16:12:00+00:00,99874.0743387836
2021-04-13 16:13:00+00:00,99875.02519810267
2021-04-13 16:14:00+00:00,99881.41689926005
2021-04-13 16:15:00+00:00,99883.02726854091
2021-04-13 16:16:00+00:00,99881.44326409632
2021-04-13 16:17:00+00:00,99880.9633260996
2021-04-13 16:18:00+00:00,99874.26642316146
2021-04-13 16:19:00+00:00,99873.71136796418
2021-04-13 16:20:00+00:00,99874.21178771033
2021-04-13 16:21:00+00:00,99875.38873419719
2021-04-13 16:22:00+00:00,99876.28184237576
2021-04-13 16:23:00+00:00,99878.8875600214
2021-04-13 16:24:00+00:00,99876.86905895748
2021-04-13 16:25:00+00:00,99878.23338236084
2021-04-13 16:26:00+00:00,99875.94481166633
2021-04-13 16:27:00+00:00,99878.30192270216
2021-04-13 16:28:00+00:00,99883.23213349452
2021-04-13 16:29:00+00:00,99887.72123805534
2021-04-13 16:30:00+00:00,99887.31130257601
2021-04-13 16:31:00+00:00,99889.2483960788
2021-04-13 16:32:00+00:00,99888.10357008032
2021-04-13 16:33:00+00:00,99886.77196749592
2021-04-13 16:34:00+00:00,99886.09830966199
2021-04-13 16:35:00+00:00,99886.26915387556
2021-04-13 16:36:00+00:00,99883.01535631507
2021-04-13 16:37:00+00:00,99882.08210007276
2021-04-13 16:38:00+00:00,99881.04101493905
2021-04-13 16:39:00+00:00,99876.70079061548
2021-04-13 16:40:00+00:00,99875.76006126232
2021-04-13 16:41:00+00:00,99873.52530481412
2021-04-13 16:42:00+00:00,99874.63185665214
2021-04-13 16:43:00+00:00,99873.9833797637
2021-04-13 16:44:00+00:00,99877.67570212277
2021-04-13 16:45:00+00:00,99875.959658416
2021-04-13 16:46:00+00:00,99875.74535855812
2021-04-13 16:47:00+00:00,99879.62247970764
2021-04-13 16:48:00+00:00,99880.79639909923
2021-04-13 16:49:00+00:00,99879.6516483898
2021-04-13 16:50:00+00:00,99879.33407734735
2021-04-13 16:51:00+00:00,99875.60741604424
2021-04-13 16:52:00+00:00,99876.16898987697
2021-04-13 16:53:00+00:00,99882.56220118757
2021-04-13 16:54:00+00:00,99879.99211277024
