,equity
2021-04-14 00:41:00+00:00,99623.6256670482
2021-04-14 00:42:00+00:00,99623.6256670482
2021-04-14 00:43:00+00:00,99623.6256670482
2021-04-14 00:44:00+00:00,99623.6256670482
2021-04-14 00:45:00+00:00,99623.6256670482
2021-04-14 00:46:00+00:00,99623.6256670482
2021-04-14 00:47:00+00:00,99623.6256670482
2021-04-14 00:48:00+00:00,99623.6256670482
2021-04-14 00:49:00+00:00,99623.6256670482
2021-04-14 00:50:00+00:00,99623.6256670482
2021-04-14 00:51:00+00:00,99623.6256670482
2021-04-14 00:52:00+00:00,99623.6256670482
2021-04-14 00:53:00+00:00,99623.6256670482
2021-04-14 00:54:00+00:00,99623.6256670482
2021-04-14 00:55:00+00:00,99623.6256670482
2021-04-14 00:56:00+00:00,99623.6256670482
2021-04-14 00:57:00+00:00,99623.6256670482
2021-04-14 00:58:00+00:00,99623.6256670482
2021-04-14 00:59:00+00:00,99623.6256670482
2021-04-14 01:00:00+00:00,99623.6256670482
2021-04-14 01:01:00+00:00,99623.6256670482
2021-04-14 01:02:00+00:00,99623.6256670482
2021-04-14 01:03:00+00:00,99623.6256670482
2021-04-14 01:04:00+00:00,99623.6256670482
2021-04-14 01:05:00+00:00,99623.6256670482
2021-04-14 01:06:00+00:00,99623.6256670482
2021-04-14 01:07:00+00:00,99623.6256670482
2021-04-14 01:08:00+00:00,99623.6256670482
2021-04-14 01:09:00+00:00,99623.6256670482
2021-04-14 01:10:00+00:00,99623.6256670482
2021-04-14 01:11:00+00:00,99623.6256670482
2021-04-14 01:12:00+00:00,99623.6256670482
2021-04-14 01:13:00+00:00,99623.6256670482
2021-04-14 01:14:00+00:00,99623.6256670482
2021-04-14 01:15:00+00:00,99623.6256670482
2021-04-14 01:16:00+00:00,99623.6256670482
2021-04-14 01:17:00+00:00,99623.6256670482
2021-04-14 01:18:00+00:00,99623.6256670482
2021-04-14 01:19:00+00:00,99623.6256670482
2021-04-14 01:20:00+00:00,99623.6256670482
2021-04-14 01:21:00+00:00,99623.6256670482
2021-04-14 01:22:00+00:00,99623.6256670482
2021-04-14 01:23:00+00:00,99623.6256670482
2021-04-14 01:24:00+00:00,99623.6256670482
2021-04-14 01:25:00+00:00,99623.6256670482
2021-04-14 01:26:00+00:00,99623.6256670482
2021-04-14 01:27:00+00:00,99623.6256670482
2021-04-14 01:28:00+00:00,99623.6256670482
2021-04-14 01:29:00+00:00,99623.6256670482
2021-04-14 01:30:00+00:00,99623.6256670482
2021-04-14 01:31:00+00:00,99623.6256670482
2021-04-14 01:32:00+00:00,99623.6256670482
2021-04-14 01:33:00+00:00,99623.6256670482
2021-04-14 01:34:00+00:00,99623.6256670482
2021-04-14 01:35:00+00:00,99623.6256670482
2021-04-14 01:36:00+00:00,99623.6256670482
2021-04-14 01:37:00+00:00,99623.6256670482
2021-04-14 01:38:00+00:00,99623.6256670482
2021-04-14 01:39:00+00:00,99623.6256670482
2021-04-14 01:40:00+00:00,99623.6256670482
2021-04-14 01:41:00+00:00,99623.6256670482
2021-04-14 01:42:00+00:00,99623.6256670482
2021-04-14 01:43:00+00:00,99623.6256670482
2021-04-14 01:44:00+00:00,99623.6256670482
2021-04-14 01:45:00+00:00,99623.6256670482
2021-04-14 01:46:00+00:00,99623.6256670482
2021-04-14 01:47:00+00:00,99623.6256670482
2021-04-14 01:48:00+00:00,99623.6256670482
2021-04-14 01:49:00+00:00,99623.6256670482
2021-04-14 01:50:00+00:00,99623.6256670482
2021-04-14 01:51:00+00:00,99623.6256670482
2021-04-14 01:52:00+00:00,99623.6256670482
2021-04-14 01:53:00+00:00,99623.6256670482
2021-04-14 01:54:00+00:00,99623.6256670482
2021-04-14 01:55:00+00:00,99623.6256670482
2021-04-14 01:56:00+00:00,99623.6256670482
2021-04-14 01:57:00+00:00,99623.6256670482
2021-04-14 01:58:00+00:00,99623.6256670482
2021-04-14 01:59:00+00:00,99623.6256670482
2021-04-14 02:00:00+00:00,99623.6256670482
2021-04-14 02:01:00+00:00,99623.6256670482
2021-04-14 02:02:00+00:00,99623.6256670482
2021-04-14 02:03:00+00:00,99623.6256670482
2021-04-14 02:04:00+00:00,99623.6256670482
2021-04-14 02:05:00+00:00,99623.6256670482
2021-04-14 02:06:00+00:00,99623.6256670482
2021-04-14 02:07:00+00:00,99623.6256670482
2021-04-14 02:08:00+00:00,99623.6256670482
2021-04-14 02:09:00+00:00,99623.6256670482
2021-04-14 02:10:00+00:00,99623.6256670482
2021-04-14 02:11:00+00:00,99623.6256670482
2021-04-14 02:12:00+00:00,99623.6256670482
2021-04-14 02:13:00+00:00,99623.6256670482
2021-04-14 02:14:00+00:00,99623.6256670482
2021-04-14 02:15:00+00:00,99623.6256670482
2021-04-14 02:16:00+00:00,99623.6256670482
2021-04-14 02:17:00+00:00,99623.6256670482
2021-04-14 02:18:00+00:00,99623.6256670482
2021-04-14 02:19:00+00:00,99623.6256670482
2021-04-14 02:20:00+00:00,99623.6256670482
2021-04-14 02:21:00+00:00,99623.6256670482
2021-04-14 02:22:00+00:00,99623.6256670482
2021-04-14 02:23:00+00:00,99623.6256670482
2021-04-14 02:24:00+00:00,99623.6256670482
2021-04-14 02:25:00+00:00,99623.6256670482
2021-04-14 02:26:00+00:00,99623.6256670482
2021-04-14 02:27:00+00:00,99623.6256670482
2021-04-14 02:28:00+00:00,99623.6256670482
2021-04-14 02:29:00+00:00,99623.6256670482
2021-04-14 02:30:00+00:00,99623.6256670482
2021-04-14 02:31:00+00:00,99623.6256670482
2021-04-14 02:32:00+00:00,99623.6256670482
2021-04-14 02:33:00+00:00,99623.6256670482
2021-04-14 02:34:00+00:00,99623.6256670482
2021-04-14 02:35:00+00:00,99623.6256670482
2021-04-14 02:36:00+00:00,99623.6256670482
2021-04-14 02:37:00+00:00,99623.6256670482
2021-04-14 02:38:00+00:00,99623.6256670482
2021-04-14 02:39:00+00:00,99623.6256670482
2021-04-14 02:40:00+00:00,99623.6256670482
2021-04-14 02:41:00+00:00,99623.6256670482
2021-04-14 02:42:00+00:00,99623.6256670482
2021-04-14 02:43:00+00:00,99623.6256670482
2021-04-14 02:44:00+00:00,99623.6256670482
2021-04-14 02:45:00+00:00,99623.6256670482
2021-04-14 02:46:00+00:00,99623.6256670482
2021-04-14 02:47:00+00:00,99623.6256670482
2021-04-14 02:48:00+00:00,99623.6256670482
2021-04-14 02:49:00+00:00,99623.6256670482
2021-04-14 02:50:00+00:00,99623.6256670482
2021-04-14 02:51:00+00:00,99623.6256670482
2021-04-14 02:52:00+00:00,99623.6256670482
2021-04-14 02:53:00+00:00,99623.6256670482
2021-04-14 02:54:00+00:00,99623.6256670482
2021-04-14 02:55:00+00:00,99623.6256670482
2021-04-14 02:56:00+00:00,99623.6256670482
2021-04-14 02:57:00+00:00,99623.6256670482
2021-04-14 02:58:00+00:00,99623.6256670482
2021-04-14 02:59:00+00:00,99623.6256670482
2021-04-14 03:00:00+00:00,99623.6256670482
2021-04-14 03:01:00+00:00,99623.6256670482
2021-04-14 03:02:00+00:00,99623.6256670482
2021-04-14 03:03:00+00:00,99623.6256670482
2021-04-14 03:04:00+00:00,99623.6256670482
2021-04-14 03:05:00+00:00,99623.6256670482
2021-04-14 03:06:00+00:00,99623.6256670482
2021-04-14 03:07:00+00:00,99623.6256670482
2021-04-14 03:08:00+00:00,99623.6256670482
2021-04-14 03:09:00+00:00,99623.6256670482
2021-04-14 03:10:00+00:00,99623.6256670482
2021-04-14 03:11:00+00:00,99623.6256670482
2021-04-14 03:12:00+00:00,99623.6256670482
2021-04-14 03:13:00+00:00,99623.6256670482
2021-04-14 03:14:00+00:00,99623.6256670482
2021-04-14 03:15:00+00:00,99623.6256670482
2021-04-14 03:16:00+00:00,99623.6256670482
2021-04-14 03:17:00+00:00,99623.6256670482
2021-04-14 03:18:00+00:00,99623.6256670482
2021-04-14 03:19:00+00:00,99623.6256670482
2021-04-14 03:20:00+00:00,99623.6256670482
2021-04-14 03:21:00+00:00,99623.6256670482
2021-04-14 03:22:00+00:00,99623.6256670482
2021-04-14 03:23:00+00:00,99623.6256670482
2021-04-14 03:24:00+00:00,99623.6256670482
2021-04-14 03:25:00+00:00,99623.6256670482
2021-04-14 03:26:00+00:00,99623.6256670482
2021-04-14 03:27:00+00:00,99623.6256670482
2021-04-14 03:28:00+00:00,99623.6256670482
2021-04-14 03:29:00+00:00,99623.6256670482
2021-04-14 03:30:00+00:00,99623.6256670482
2021-04-14 03:31:00+00:00,99623.6256670482
2021-04-14 03:32:00+00:00,99623.6256670482
2021-04-14 03:33:00+00:00,99623.6256670482
2021-04-14 03:34:00+00:00,99623.6256670482
2021-04-14 03:35:00+00:00,99623.6256670482
2021-04-14 03:36:00+00:00,99623.6256670482
2021-04-14 03:37:00+00:00,99623.6256670482
2021-04-14 03:38:00+00:00,99623.6256670482
2021-04-14 03:39:00+00:00,99623.6256670482
2021-04-14 03:40:00+00:00,99623.6256670482
2021-04-14 03:41:00+00:00,99623.6256670482
2021-04-14 03:42:00+00:00,99623.6256670482
2021-04-14 03:43:00+00:00,99623.6256670482
2021-04-14 03:44:00+00:00,99623.6256670482
2021-04-14 03:45:00+00:00,99623.6256670482
2021-04-14 03:46:00+00:00,99623.6256670482
2021-04-14 03:47:00+00:00,99623.6256670482
2021-04-14 03:48:00+00:00,99623.6256670482
2021-04-14 03:49:00+00:00,99623.6256670482
2021-04-14 03:50:00+00:00,99623.6256670482
2021-04-14 03:51:00+00:00,99623.6256670482
2021-04-14 03:52:00+00:00,99623.6256670482
2021-04-14 03:53:00+00:00,99623.6256670482
2021-04-14 03:54:00+00:00,99623.6256670482
2021-04-14 03:55:00+00:00,99623.6256670482
2021-04-14 03:56:00+00:00,99623.6256670482
2021-04-14 03:57:00+00:00,99623.6256670482
2021-04-14 03:58:00+00:00,99623.6256670482
2021-04-14 03:59:00+00:00,99623.6256670482
2021-04-14 04:00:00+00:00,99623.6256670482
2021-04-14 04:01:00+00:00,99623.6256670482
2021-04-14 04:02:00+00:00,99623.6256670482
2021-04-14 04:03:00+00:00,99623.6256670482
2021-04-14 04:04:00+00:00,99623.6256670482
2021-04-14 04:05:00+00:00,99623.6256670482
2021-04-14 04:06:00+00:00,99623.6256670482
2021-04-14 04:07:00+00:00,99623.6256670482
2021-04-14 04:08:00+00:00,99623.6256670482
2021-04-14 04:09:00+00:00,99623.6256670482
2021-04-14 04:10:00+00:00,99623.6256670482
2021-04-14 04:11:00+00:00,99623.6256670482
2021-04-14 04:12:00+00:00,99623.6256670482
2021-04-14 04:13:00+00:00,99623.6256670482
2021-04-14 04:14:00+00:00,99623.6256670482
2021-04-14 04:15:00+00:00,99623.6256670482
2021-04-14 04:16:00+00:00,99623.6256670482
2021-04-14 04:17:00+00:00,99623.6256670482
2021-04-14 04:18:00+00:00,99623.6256670482
2021-04-14 04:19:00+00:00,99623.6256670482
2021-04-14 04:20:00+00:00,99623.6256670482
2021-04-14 04:21:00+00:00,99623.6256670482
2021-04-14 04:22:00+00:00,99623.6256670482
2021-04-14 04:23:00+00:00,99623.6256670482
2021-04-14 04:24:00+00:00,99623.6256670482
2021-04-14 04:25:00+00:00,99623.6256670482
2021-04-14 04:26:00+00:00,99623.6256670482
2021-04-14 04:27:00+00:00,99623.6256670482
2021-04-14 04:28:00+00:00,99623.6256670482
2021-04-14 04:29:00+00:00,99623.6256670482
2021-04-14 04:30:00+00:00,99623.6256670482
2021-04-14 04:31:00+00:00,99623.6256670482
2021-04-14 04:32:00+00:00,99623.6256670482
2021-04-14 04:33:00+00:00,99623.6256670482
2021-04-14 04:34:00+00:00,99623.6256670482
2021-04-14 04:35:00+00:00,99623.6256670482
2021-04-14 04:36:00+00:00,99623.6256670482
2021-04-14 04:37:00+00:00,99623.6256670482
2021-04-14 04:38:00+00:00,99623.6256670482
2021-04-14 04:39:00+00:00,99623.6256670482
2021-04-14 04:40:00+00:00,99623.6256670482
2021-04-14 04:41:00+00:00,99623.6256670482
2021-04-14 04:42:00+00:00,99623.6256670482
2021-04-14 04:43:00+00:00,99623.6256670482
2021-04-14 04:44:00+00:00,99623.6256670482
2021-04-14 04:45:00+00:00,99623.6256670482
2021-04-14 04:46:00+00:00,99623.6256670482
2021-04-14 04:47:00+00:00,99623.6256670482
2021-04-14 04:48:00+00:00,99623.6256670482
2021-04-14 04:49:00+00:00,99623.6256670482
2021-04-14 04:50:00+00:00,99623.6256670482
2021-04-14 04:51:00+00:00,99623.6256670482
2021-04-14 04:52:00+00:00,99623.6256670482
2021-04-14 04:53:00+00:00,99623.6256670482
2021-04-14 04:54:00+00:00,99623.6256670482
2021-04-14 04:55:00+00:00,99623.6256670482
2021-04-14 04:56:00+00:00,99623.6256670482
2021-04-14 04:57:00+00:00,99623.6256670482
2021-04-14 04:58:00+00:00,99623.6256670482
2021-04-14 04:59:00+00:00,99623.6256670482
2021-04-14 05:00:00+00:00,99623.6256670482
2021-04-14 05:01:00+00:00,99623.6256670482
2021-04-14 05:02:00+00:00,99623.6256670482
2021-04-14 05:03:00+00:00,99623.6256670482
2021-04-14 05:04:00+00:00,99623.6256670482
2021-04-14 05:05:00+00:00,99623.6256670482
2021-04-14 05:06:00+00:00,99623.6256670482
2021-04-14 05:07:00+00:00,99623.6256670482
2021-04-14 05:08:00+00:00,99623.6256670482
2021-04-14 05:09:00+00:00,99623.6256670482
2021-04-14 05:10:00+00:00,99623.6256670482
2021-04-14 05:11:00+00:00,99623.6256670482
2021-04-14 05:12:00+00:00,99623.6256670482
2021-04-14 05:13:00+00:00,99623.6256670482
2021-04-14 05:14:00+00:00,99623.6256670482
2021-04-14 05:15:00+00:00,99623.6256670482
2021-04-14 05:16:00+00:00,99623.6256670482
2021-04-14 05:17:00+00:00,99623.6256670482
2021-04-14 05:18:00+00:00,99623.6256670482
2021-04-14 05:19:00+00:00,99623.6256670482
2021-04-14 05:20:00+00:00,99623.6256670482
2021-04-14 05:21:00+00:00,99623.6256670482
2021-04-14 05:22:00+00:00,99623.6256670482
2021-04-14 05:23:00+00:00,99623.6256670482
2021-04-14 05:24:00+00:00,99623.6256670482
2021-04-14 05:25:00+00:00,99623.6256670482
2021-04-14 05:26:00+00:00,99623.6256670482
2021-04-14 05:27:00+00:00,99623.6256670482
2021-04-14 05:28:00+00:00,99623.6256670482
2021-04-14 05:29:00+00:00,99623.6256670482
2021-04-14 05:30:00+00:00,99623.6256670482
2021-04-14 05:31:00+00:00,99623.6256670482
2021-04-14 05:32:00+00:00,99623.6256670482
2021-04-14 05:33:00+00:00,99623.6256670482
2021-04-14 05:34:00+00:00,99623.6256670482
2021-04-14 05:35:00+00:00,99623.6256670482
2021-04-14 05:36:00+00:00,99623.6256670482
2021-04-14 05:37:00+00:00,99623.6256670482
2021-04-14 05:38:00+00:00,99623.6256670482
2021-04-14 05:39:00+00:00,99623.6256670482
2021-04-14 05:40:00+00:00,99623.6256670482
2021-04-14 05:41:00+00:00,99623.6256670482
2021-04-14 05:42:00+00:00,99623.6256670482
2021-04-14 05:43:00+00:00,99623.6256670482
2021-04-14 05:44:00+00:00,99623.6256670482
2021-04-14 05:45:00+00:00,99623.6256670482
2021-04-14 05:46:00+00:00,99623.6256670482
2021-04-14 05:47:00+00:00,99623.6256670482
2021-04-14 05:48:00+00:00,99623.6256670482
2021-04-14 05:49:00+00:00,99623.6256670482
2021-04-14 05:50:00+00:00,99623.6256670482
2021-04-14 05:51:00+00:00,99623.6256670482
2021-04-14 05:52:00+00:00,99623.6256670482
2021-04-14 05:53:00+00:00,99623.6256670482
2021-04-14 05:54:00+00:00,99623.6256670482
2021-04-14 05:55:00+00:00,99623.6256670482
2021-04-14 05:56:00+00:00,99623.6256670482
2021-04-14 05:57:00+00:00,99623.6256670482
2021-04-14 05:58:00+00:00,99623.6256670482
2021-04-14 05:59:00+00:00,99623.6256670482
2021-04-14 06:00:00+00:00,99623.6256670482
2021-04-14 06:01:00+00:00,99623.6256670482
2021-04-14 06:02:00+00:00,99623.6256670482
2021-04-14 06:03:00+00:00,99623.6256670482
2021-04-14 06:04:00+00:00,99623.6256670482
2021-04-14 06:05:00+00:00,99623.6256670482
2021-04-14 06:06:00+00:00,99623.6256670482
2021-04-14 06:07:00+00:00,99623.6256670482
2021-04-14 06:08:00+00:00,99623.6256670482
2021-04-14 06:09:00+00:00,99623.6256670482
2021-04-14 06:10:00+00:00,99623.6256670482
2021-04-14 06:11:00+00:00,99623.6256670482
2021-04-14 06:12:00+00:00,99623.6256670482
2021-04-14 06:13:00+00:00,99623.6256670482
2021-04-14 06:14:00+00:00,99623.6256670482
2021-04-14 06:15:00+00:00,99623.6256670482
2021-04-14 06:16:00+00:00,99623.6256670482
2021-04-14 06:17:00+00:00,99623.6256670482
2021-04-14 06:18:00+00:00,99623.6256670482
2021-04-14 06:19:00+00:00,99623.6256670482
2021-04-14 06:20:00+00:00,99623.6256670482
2021-04-14 06:21:00+00:00,99623.6256670482
2021-04-14 06:22:00+00:00,99623.6256670482
2021-04-14 06:23:00+00:00,99623.6256670482
2021-04-14 06:24:00+00:00,99623.6256670482
2021-04-14 06:25:00+00:00,99623.6256670482
2021-04-14 06:26:00+00:00,99623.6256670482
2021-04-14 06:27:00+00:00,99623.6256670482
2021-04-14 06:28:00+00:00,99623.6256670482
2021-04-14 06:29:00+00:00,99623.6256670482
2021-04-14 06:30:00+00:00,99623.6256670482
2021-04-14 06:31:00+00:00,99623.6256670482
2021-04-14 06:32:00+00:00,99623.6256670482
2021-04-14 06:33:00+00:00,99623.6256670482
2021-04-14 06:34:00+00:00,99623.6256670482
2021-04-14 06:35:00+00:00,99623.6256670482
2021-04-14 06:36:00+00:00,99623.6256670482
2021-04-14 06:37:00+00:00,99623.6256670482
2021-04-14 06:38:00+00:00,99623.6256670482
2021-04-14 06:39:00+00:00,99623.6256670482
2021-04-14 06:40:00+00:00,99623.6256670482
2021-04-14 06:41:00+00:00,99623.6256670482
2021-04-14 06:42:00+00:00,99623.6256670482
2021-04-14 06:43:00+00:00,99623.6256670482
2021-04-14 06:44:00+00:00,99623.6256670482
2021-04-14 06:45:00+00:00,99623.6256670482
2021-04-14 06:46:00+00:00,99623.6256670482
2021-04-14 06:47:00+00:00,99623.6256670482
2021-04-14 06:48:00+00:00,99623.6256670482
2021-04-14 06:49:00+00:00,99623.6256670482
2021-04-14 06:50:00+00:00,99623.6256670482
2021-04-14 06:51:00+00:00,99623.6256670482
2021-04-14 06:52:00+00:00,99623.6256670482
2021-04-14 06:53:00+00:00,99623.6256670482
2021-04-14 06:54:00+00:00,99623.6256670482
2021-04-14 06:55:00+00:00,99623.6256670482
2021-04-14 06:56:00+00:00,99623.6256670482
2021-04-14 06:57:00+00:00,99623.6256670482
2021-04-14 06:58:00+00:00,99623.6256670482
2021-04-14 06:59:00+00:00,99623.6256670482
2021-04-14 07:00:00+00:00,99623.6256670482
2021-04-14 07:01:00+00:00,99620.94504382725
2021-04-14 07:02:00+00:00,99620.15105646093
2021-04-14 07:03:00+00:00,99619.4387044949
2021-04-14 07:04:00+00:00,99620.85605651194
2021-04-14 07:05:00+00:00,99624.31975127259
2021-04-14 07:06:00+00:00,99619.92666429511
2021-04-14 07:07:00+00:00,99619.26862175431
2021-04-14 07:08:00+00:00,99617.34867105099
2021-04-14 07:09:00+00:00,99618.01328526982
2021-04-14 07:10:00+00:00,99619.7643273168
2021-04-14 07:11:00+00:00,99622.45102848271
2021-04-14 07:12:00+00:00,99619.65661935946
2021-04-14 07:13:00+00:00,99616.76632097866
2021-04-14 07:14:00+00:00,99617.15987919635
2021-04-14 07:15:00+00:00,99620.10280552773
2021-04-14 07:16:00+00:00,99615.65259145656
2021-04-14 07:17:00+00:00,99615.8165444373
2021-04-14 07:18:00+00:00,99616.01338237851
2021-04-14 07:19:00+00:00,99622.39653390044
2021-04-14 07:20:00+00:00,99620.52972021335
2021-04-14 07:21:00+00:00,99627.78300303483
2021-04-14 07:22:00+00:00,99632.63295322377
2021-04-14 07:23:00+00:00,99629.15983294544
2021-04-14 07:24:00+00:00,99624.12193019298
2021-04-14 07:25:00+00:00,99624.79620763716
2021-04-14 07:26:00+00:00,99628.62826296066
2021-04-14 07:27:00+00:00,99632.11268199791
2021-04-14 07:28:00+00:00,99630.80715259787
2021-04-14 07:29:00+00:00,99635.1240704968
2021-04-14 07:30:00+00:00,99634.35842061693
2021-04-14 07:31:00+00:00,99636.9724171337
2021-04-14 07:32:00+00:00,99629.95486973273
2021-04-14 07:33:00+00:00,99632.12437924351
2021-04-14 07:34:00+00:00,99630.05480248948
2021-04-14 07:35:00+00:00,99633.06077791737
2021-04-14 07:36:00+00:00,99631.76052782408
2021-04-14 07:37:00+00:00,99633.50449277388
2021-04-14 07:38:00+00:00,99631.33636591565
2021-04-14 07:39:00+00:00,99630.9295511388
2021-04-14 07:40:00+00:00,99630.40001212811
2021-04-14 07:41:00+00:00,99631.9779077624
2021-04-14 07:42:00+00:00,99634.85264371852
2021-04-14 07:43:00+00:00,99635.94887481858
2021-04-14 07:44:00+00:00,99638.47619300467
2021-04-14 07:45:00+00:00,99637.45049011362
2021-04-14 07:46:00+00:00,99639.40110078947
2021-04-14 07:47:00+00:00,99644.07780803283
2021-04-14 07:48:00+00:00,99639.24286833945
2021-04-14 07:49:00+00:00,99640.17579120402
2021-04-14 07:50:00+00:00,99637.56435945143
2021-04-14 07:51:00+00:00,99635.27047244288
2021-04-14 07:52:00+00:00,99635.65139801084
2021-04-14 07:53:00+00:00,99631.4277875738
2021-04-14 07:54:00+00:00,99626.92091091657
2021-04-14 07:55:00+00:00,99610.72449470246
2021-04-14 07:56:00+00:00,99613.00841741382
2021-04-14 07:57:00+00:00,99613.5276513831
2021-04-14 07:58:00+00:00,99613.26319606857
2021-04-14 07:59:00+00:00,99611.62809565991
2021-04-14 08:00:00+00:00,99612.72249444331
2021-04-14 08:01:00+00:00,99609.00144432418
2021-04-14 08:02:00+00:00,99606.28257262951
2021-04-14 08:03:00+00:00,99605.53441563995
2021-04-14 08:04:00+00:00,99606.81582958213
2021-04-14 08:05:00+00:00,99608.60955347553
2021-04-14 08:06:00+00:00,99604.84536273447
2021-04-14 08:07:00+00:00,99599.54410326201
2021-04-14 08:08:00+00:00,99596.26926905138
2021-04-14 08:09:00+00:00,99590.1779133173
2021-04-14 08:10:00+00:00,99589.13912696812
2021-04-14 08:11:00+00:00,99584.75882955179
2021-04-14 08:12:00+00:00,99588.75816446253
2021-04-14 08:13:00+00:00,99588.07674627965
2021-04-14 08:14:00+00:00,99590.03321446906
2021-04-14 08:15:00+00:00,99589.09544994119
2021-04-14 08:16:00+00:00,99590.54023476019
2021-04-14 08:17:00+00:00,99595.44975423325
2021-04-14 08:18:00+00:00,99598.18761046497
2021-04-14 08:19:00+00:00,99600.8763147873
2021-04-14 08:20:00+00:00,99600.54316606733
2021-04-14 08:21:00+00:00,99602.71387494866
2021-04-14 08:22:00+00:00,99609.08379539901
2021-04-14 08:23:00+00:00,99606.15565383273
2021-04-14 08:24:00+00:00,99606.60349089626
2021-04-14 08:25:00+00:00,99605.7393387102
2021-04-14 08:26:00+00:00,99608.08227628136
2021-04-14 08:27:00+00:00,99606.97133274138
2021-04-14 08:28:00+00:00,99605.2758282916
2021-04-14 08:29:00+00:00,99597.74464632191
2021-04-14 08:30:00+00:00,99604.48552226464
2021-04-14 08:31:00+00:00,99607.04489897769
2021-04-14 08:32:00+00:00,99606.53645781681
2021-04-14 08:33:00+00:00,99603.33718124255
2021-04-14 08:34:00+00:00,99602.01105103556
2021-04-14 08:35:00+00:00,99604.02623771512
2021-04-14 08:36:00+00:00,99607.31954964245
2021-04-14 08:37:00+00:00,99606.9056136404
2021-04-14 08:38:00+00:00,99610.81043987905
2021-04-14 08:39:00+00:00,99610.21685932703
2021-04-14 08:40:00+00:00,99606.9103845471
2021-04-14 08:41:00+00:00,99608.54417801132
2021-04-14 08:42:00+00:00,99611.14863915798
2021-04-14 08:43:00+00:00,99606.0018461966
2021-04-14 08:44:00+00:00,99602.90481571265
2021-04-14 08:45:00+00:00,99601.39421384642
2021-04-14 08:46:00+00:00,99596.30654458706
2021-04-14 08:47:00+00:00,99598.1095615568
2021-04-14 08:48:00+00:00,99597.85911234248
2021-04-14 08:49:00+00:00,99602.38703943373
2021-04-14 08:50:00+00:00,99601.4036323655
2021-04-14 08:51:00+00:00,99598.15686204983
2021-04-14 08:52:00+00:00,99593.09474255663
2021-04-14 08:53:00+00:00,99595.7602735006
2021-04-14 08:54:00+00:00,99593.66559799993
2021-04-14 08:55:00+00:00,99595.0182137499
2021-04-14 08:56:00+00:00,99598.91523105922
2021-04-14 08:57:00+00:00,99598.83993351457
2021-04-14 08:58:00+00:00,99595.17219224788
2021-04-14 08:59:00+00:00,99596.66846613729
2021-04-14 09:00:00+00:00,99600.69506253462
2021-04-14 09:01:00+00:00,99597.79289273152
2021-04-14 09:02:00+00:00,99610.64539444701
2021-04-14 09:03:00+00:00,99612.5525203927
2021-04-14 09:04:00+00:00,99611.26475224874
2021-04-14 09:05:00+00:00,99606.30859483294
2021-04-14 09:06:00+00:00,99607.63807650273
2021-04-14 09:07:00+00:00,99606.64050796826
2021-04-14 09:08:00+00:00,99607.0671391284
2021-04-14 09:09:00+00:00,99606.64211048701
2021-04-14 09:10:00+00:00,99608.72407180916
2021-04-14 09:11:00+00:00,99609.32665877334
2021-04-14 09:12:00+00:00,99603.58954342753
2021-04-14 09:13:00+00:00,99602.68021376403
2021-04-14 09:14:00+00:00,99605.03366895199
2021-04-14 09:15:00+00:00,99601.42298491807
2021-04-14 09:16:00+00:00,99599.05418716007
2021-04-14 09:17:00+00:00,99598.3662029392
2021-04-14 09:18:00+00:00,99602.38821803701
2021-04-14 09:19:00+00:00,99605.47211864978
2021-04-14 09:20:00+00:00,99603.31603085336
2021-04-14 09:21:00+00:00,99605.87702844216
2021-04-14 09:22:00+00:00,99603.73688338874
2021-04-14 09:23:00+00:00,99603.9331619175
2021-04-14 09:24:00+00:00,99599.29493571693
2021-04-14 09:25:00+00:00,99598.49824746125
2021-04-14 09:26:00+00:00,99595.52927241272
2021-04-14 09:27:00+00:00,99587.17405532014
2021-04-14 09:28:00+00:00,99588.04703591787
2021-04-14 09:29:00+00:00,99582.56589837199
2021-04-14 09:30:00+00:00,99574.67154205768
2021-04-14 09:31:00+00:00,99572.33557049281
2021-04-14 09:32:00+00:00,99569.14446670527
2021-04-14 09:33:00+00:00,99570.61688324065
2021-04-14 09:34:00+00:00,99574.41135949573
2021-04-14 09:35:00+00:00,99575.65712423738
2021-04-14 09:36:00+00:00,99574.92038552376
2021-04-14 09:37:00+00:00,99573.64183430054
2021-04-14 09:38:00+00:00,99570.4829448159
2021-04-14 09:39:00+00:00,99573.07869781676
2021-04-14 09:40:00+00:00,99574.29333693873
2021-04-14 09:41:00+00:00,99576.09223039738
2021-04-14 09:42:00+00:00,99574.67910589046
2021-04-14 09:43:00+00:00,99576.1542333638
2021-04-14 09:44:00+00:00,99578.48876410237
2021-04-14 09:45:00+00:00,99581.51997765762
2021-04-14 09:46:00+00:00,99584.2056961202
2021-04-14 09:47:00+00:00,99581.63864779311
2021-04-14 09:48:00+00:00,99586.29451486933
2021-04-14 09:49:00+00:00,99586.08482768948
2021-04-14 09:50:00+00:00,99586.53661527151
2021-04-14 09:51:00+00:00,99584.37823517887
2021-04-14 09:52:00+00:00,99583.76882170244
2021-04-14 09:53:00+00:00,99589.93999698682
2021-04-14 09:54:00+00:00,99592.77116411873
2021-04-14 09:55:00+00:00,99591.15673394859
2021-04-14 09:56:00+00:00,99595.04066735673
2021-04-14 09:57:00+00:00,99597.05835845335
2021-04-14 09:58:00+00:00,99596.62473875874
2021-04-14 09:59:00+00:00,99596.16228798311
